date,drawTerm,dDate,bigShowOrder
2024-01-02,113000204,2024-01-02,"04,12,13,26,28,30,32,33,36,41,45,49,54,62,64,70,72,73,76,80"
2024-01-03,113000609,2024-01-03,"06,07,10,19,31,35,37,40,44,49,50,55,57,58,61,62,64,70,72,73"
2024-01-03,113000608,2024-01-03,"05,09,10,11,14,15,18,22,24,25,30,33,44,51,54,55,58,65,73,74"
2024-01-03,113000607,2024-01-03,"08,14,17,18,19,21,22,26,29,30,32,37,40,41,52,53,58,67,68,75"
2024-01-03,113000606,2024-01-03,"02,04,05,06,09,10,14,18,22,26,28,33,39,45,54,56,62,63,71,77"
2024-01-03,113000605,2024-01-03,"02,05,06,09,12,16,22,26,27,33,40,45,46,49,51,52,55,58,65,73"
2024-01-03,113000604,2024-01-03,"04,11,12,13,16,19,20,28,37,38,39,40,41,52,55,57,58,61,77,80"
2024-01-03,113000603,2024-01-03,"01,05,06,12,16,20,25,29,32,33,34,48,53,56,58,60,66,72,74,78"
2024-01-03,113000602,2024-01-03,"01,02,06,08,09,23,26,31,35,38,46,47,52,54,58,61,63,65,68,72"
2024-01-03,113000601,2024-01-03,"02,06,18,20,22,23,26,27,30,34,47,51,56,58,59,62,71,75,76,77"
2024-01-03,113000600,2024-01-03,"10,12,25,29,32,34,39,42,47,48,51,52,61,64,69,72,73,75,77,78"
2024-01-03,113000599,2024-01-03,"01,02,03,06,10,12,16,42,44,45,48,49,51,59,60,62,64,68,69,79"
2024-01-03,113000598,2024-01-03,"05,11,14,16,20,23,25,26,30,32,36,37,38,48,49,62,64,73,79,80"
2024-01-03,113000597,2024-01-03,"01,04,06,08,09,12,17,30,32,34,36,41,53,57,58,59,60,61,62,68"
2024-01-03,113000596,2024-01-03,"02,06,07,12,22,28,31,32,36,42,43,46,50,51,56,61,68,71,72,75"
2024-01-03,113000595,2024-01-03,"04,11,12,13,22,31,32,39,40,43,44,46,49,51,56,57,58,69,77,80"
2024-01-03,113000594,2024-01-03,"01,04,05,07,11,13,14,18,33,36,37,41,42,45,57,62,64,65,70,79"
2024-01-03,113000593,2024-01-03,"01,10,12,20,21,26,37,42,45,47,50,52,54,60,63,64,66,68,72,77"
2024-01-03,113000592,2024-01-03,"03,12,13,14,17,18,25,26,27,28,35,38,39,42,45,58,59,72,76,77"
2024-01-03,113000591,2024-01-03,"08,09,15,16,18,25,26,29,33,39,45,47,50,52,59,62,66,69,71,73"
2024-01-03,113000590,2024-01-03,"05,06,08,12,13,14,19,24,26,28,33,39,51,55,56,65,66,71,72,80"
2024-01-03,113000589,2024-01-03,"02,04,05,06,08,17,32,33,36,38,41,43,48,56,61,66,71,73,75,78"
2024-01-03,113000588,2024-01-03,"03,09,10,22,24,30,36,40,41,44,48,49,60,63,64,68,71,74,77,80"
2024-01-03,113000587,2024-01-03,"03,06,18,20,25,33,35,36,40,43,44,49,55,56,61,63,67,72,79,80"
2024-01-03,113000586,2024-01-03,"01,08,12,14,17,18,20,24,25,35,36,39,45,48,56,63,74,76,77,78"
2024-01-03,113000585,2024-01-03,"02,03,10,20,22,25,28,42,43,45,47,49,50,51,52,55,64,69,73,74"
2024-01-03,113000584,2024-01-03,"03,07,10,13,14,16,17,23,28,30,46,47,49,53,57,61,72,73,79,80"
2024-01-03,113000583,2024-01-03,"09,18,22,23,26,33,34,38,40,47,48,49,52,57,61,63,64,66,71,73"
2024-01-03,113000582,2024-01-03,"02,03,14,16,18,20,22,31,35,43,45,46,48,53,59,61,65,70,72,76"
2024-01-03,113000581,2024-01-03,"04,08,18,20,22,23,25,26,29,31,35,41,47,48,52,59,60,65,68,69"
2024-01-03,113000580,2024-01-03,"05,11,15,17,18,19,31,33,36,47,54,63,70,71,74,75,76,77,78,79"
2024-01-03,113000579,2024-01-03,"03,06,08,12,21,22,25,29,38,42,43,47,48,49,54,66,67,70,76,80"
2024-01-03,113000578,2024-01-03,"02,05,08,11,15,17,22,27,31,34,35,36,37,38,41,49,55,59,65,80"
2024-01-03,113000577,2024-01-03,"02,04,07,16,21,24,29,36,39,41,42,47,48,53,59,66,68,69,74,78"
2024-01-03,113000576,2024-01-03,"04,07,08,16,18,25,27,28,29,36,38,43,45,52,57,59,71,74,77,78"
2024-01-03,113000575,2024-01-03,"07,10,13,14,23,27,31,34,36,39,46,51,56,62,65,68,69,71,76,80"
2024-01-03,113000574,2024-01-03,"01,11,12,13,14,16,24,27,29,31,33,36,38,49,51,58,59,63,65,66"
2024-01-03,113000573,2024-01-03,"09,11,16,18,20,21,24,28,31,36,42,44,50,55,60,65,69,74,76,79"
2024-01-03,113000572,2024-01-03,"02,05,15,22,23,26,28,31,42,45,47,48,50,52,55,56,66,74,75,80"
2024-01-03,113000571,2024-01-03,"01,02,03,06,10,14,17,18,20,21,29,33,39,40,60,62,64,66,75,78"
2024-01-03,113000570,2024-01-03,"03,06,12,27,28,32,37,46,47,48,53,56,57,58,63,71,72,75,78,80"
2024-01-03,113000569,2024-01-03,"07,08,09,16,30,34,44,45,46,47,50,53,54,59,65,66,69,75,76,77"
2024-01-03,113000568,2024-01-03,"02,11,19,20,21,24,25,31,32,33,34,39,55,61,68,69,75,77,78,80"
2024-01-03,113000567,2024-01-03,"01,03,04,09,11,13,18,19,20,21,33,44,58,61,67,70,74,76,78,79"
2024-01-03,113000566,2024-01-03,"09,13,18,21,22,25,28,31,33,35,38,44,46,48,51,55,58,74,77,78"
2024-01-03,113000565,2024-01-03,"08,10,14,16,19,22,25,31,35,37,39,45,47,48,50,56,59,73,77,78"
2024-01-03,113000564,2024-01-03,"06,08,11,21,23,25,35,39,42,49,50,51,53,55,56,59,65,68,73,80"
2024-01-03,113000563,2024-01-03,"03,05,08,11,13,24,35,36,38,46,49,52,54,57,67,71,76,77,78,79"
2024-01-03,113000562,2024-01-03,"13,14,19,26,27,33,38,41,44,45,49,50,51,53,60,65,66,74,76,77"
2024-01-03,113000561,2024-01-03,"05,06,12,18,21,27,34,37,38,39,42,43,45,46,47,51,67,70,72,75"
2024-01-03,113000560,2024-01-03,"02,11,21,24,25,26,38,42,43,47,48,53,56,57,58,63,64,75,76,79"
2024-01-03,113000559,2024-01-03,"01,02,09,18,20,26,28,37,38,39,40,53,56,57,58,61,63,69,75,78"
2024-01-03,113000558,2024-01-03,"03,05,10,11,12,15,17,22,29,37,39,41,43,46,50,54,65,67,71,74"
2024-01-03,113000557,2024-01-03,"03,05,09,11,14,19,23,26,28,34,40,43,49,51,53,58,63,69,70,80"
2024-01-03,113000556,2024-01-03,"02,03,13,14,18,20,21,25,36,38,43,47,48,50,55,56,58,71,77,78"
2024-01-03,113000555,2024-01-03,"01,11,13,22,23,28,36,40,44,47,53,57,59,61,64,65,66,74,75,76"
2024-01-03,113000554,2024-01-03,"01,04,06,11,19,20,22,25,29,47,50,62,64,66,68,71,72,73,75,76"
2024-01-03,113000553,2024-01-03,"08,15,21,23,28,31,32,38,42,43,47,49,54,58,63,64,65,70,79,80"
2024-01-03,113000552,2024-01-03,"02,06,08,12,13,15,21,26,29,33,35,39,44,46,59,61,64,68,71,73"
2024-01-03,113000551,2024-01-03,"01,06,09,11,17,24,27,30,31,34,39,48,50,54,56,64,66,69,74,75"
2024-01-03,113000550,2024-01-03,"01,04,10,19,24,27,31,32,34,36,38,48,50,53,57,64,72,77,79,80"
2024-01-03,113000549,2024-01-03,"03,09,10,20,21,28,33,35,36,40,42,50,52,53,55,63,71,72,74,75"
2024-01-03,113000548,2024-01-03,"02,03,14,17,19,21,26,33,36,39,40,53,58,64,69,70,73,74,75,77"
2024-01-03,113000547,2024-01-03,"01,04,07,11,18,19,20,21,22,40,49,50,53,54,55,59,61,64,66,69"
2024-01-03,113000546,2024-01-03,"06,15,19,20,22,24,30,37,39,40,41,49,52,54,65,67,69,72,76,80"
2024-01-03,113000545,2024-01-03,"07,08,15,21,25,27,28,30,32,38,39,41,58,60,63,66,69,76,79,80"
2024-01-03,113000544,2024-01-03,"03,07,08,17,23,25,29,30,32,38,39,40,43,49,52,60,66,70,71,74"
2024-01-03,113000543,2024-01-03,"02,14,17,21,22,26,33,35,41,42,48,52,53,55,56,57,60,63,67,72"
2024-01-03,113000542,2024-01-03,"08,12,13,15,24,27,38,41,42,45,46,57,58,61,70,72,75,76,79,80"
2024-01-03,113000541,2024-01-03,"01,03,05,07,12,13,15,17,22,24,27,29,36,37,56,58,59,71,75,78"
2024-01-03,113000540,2024-01-03,"02,05,06,07,14,17,23,42,44,45,48,53,57,59,62,66,74,75,78,79"
2024-01-03,113000539,2024-01-03,"01,04,09,12,22,27,30,33,36,39,40,47,55,56,58,66,72,76,78,79"
2024-01-03,113000538,2024-01-03,"02,06,07,22,23,26,27,31,32,34,38,41,48,49,52,56,60,67,69,71"
2024-01-03,113000537,2024-01-03,"03,12,17,22,25,28,30,41,43,44,49,51,55,61,63,68,70,74,77,80"
2024-01-03,113000536,2024-01-03,"06,10,11,13,21,27,31,35,43,48,52,65,66,67,68,71,72,73,76,78"
2024-01-03,113000535,2024-01-03,"09,22,26,28,29,37,41,42,44,47,51,53,56,61,62,66,67,68,75,79"
2024-01-03,113000534,2024-01-03,"03,07,08,16,18,22,25,33,37,38,39,41,42,43,50,53,71,74,77,79"
2024-01-03,113000533,2024-01-03,"02,04,15,20,25,41,42,43,46,48,55,58,59,63,65,69,70,72,75,76"
2024-01-03,113000532,2024-01-03,"01,08,09,10,25,26,27,28,35,39,42,46,47,48,53,54,58,61,67,68"
2024-01-03,113000531,2024-01-03,"02,09,16,24,29,32,39,40,41,46,49,55,59,60,69,70,73,76,79,80"
2024-01-03,113000530,2024-01-03,"06,07,15,16,18,20,23,29,30,32,36,44,47,49,56,57,58,64,66,77"
2024-01-03,113000529,2024-01-03,"06,09,10,12,14,19,24,27,34,36,43,45,48,49,52,56,61,66,69,79"
2024-01-03,113000528,2024-01-03,"04,05,10,12,14,15,18,25,26,27,31,34,41,52,53,57,62,64,70,75"
2024-01-03,113000527,2024-01-03,"02,03,04,08,09,16,23,27,28,32,45,46,48,49,57,59,60,62,72,75"
2024-01-03,113000526,2024-01-03,"05,11,14,15,16,20,27,29,34,36,44,47,55,66,69,74,76,77,78,80"
2024-01-03,113000525,2024-01-03,"04,17,18,20,24,27,28,29,30,41,49,52,53,55,62,70,71,75,78,79"
2024-01-03,113000524,2024-01-03,"20,21,24,31,32,36,38,39,41,43,44,50,52,54,56,58,63,66,67,69"
2024-01-03,113000523,2024-01-03,"03,10,12,15,16,20,21,22,23,27,33,44,47,50,52,56,58,62,71,73"
2024-01-03,113000522,2024-01-03,"02,04,08,09,13,19,21,27,29,31,45,47,53,59,69,72,73,74,78,79"
2024-01-03,113000521,2024-01-03,"04,07,09,12,23,24,26,32,37,40,41,45,48,55,56,58,59,60,61,62"
2024-01-03,113000520,2024-01-03,"01,03,05,11,12,21,27,28,29,32,34,38,39,57,58,59,63,66,70,80"
2024-01-03,113000519,2024-01-03,"02,03,04,16,35,38,42,45,46,47,49,56,57,59,61,64,65,68,74,80"
2024-01-03,113000518,2024-01-03,"07,14,17,23,24,26,30,32,33,34,37,42,44,47,49,57,68,71,78,80"
2024-01-03,113000517,2024-01-03,"02,14,21,32,34,35,38,39,41,43,45,47,50,55,60,71,73,75,78,79"
2024-01-03,113000516,2024-01-03,"02,12,18,19,20,22,26,30,31,36,39,44,47,48,58,60,63,64,67,73"
2024-01-03,113000515,2024-01-03,"01,02,06,09,15,25,29,32,36,39,40,45,47,54,55,61,64,66,70,76"
2024-01-03,113000514,2024-01-03,"03,09,11,12,19,33,34,35,40,42,45,48,51,52,55,58,65,68,73,80"
2024-01-03,113000513,2024-01-03,"01,05,08,09,10,12,21,22,23,28,31,32,42,44,45,50,53,57,63,65"
2024-01-03,113000512,2024-01-03,"04,06,08,09,20,37,38,40,42,44,49,55,57,58,63,67,73,74,75,80"
2024-01-03,113000511,2024-01-03,"04,05,06,07,11,14,17,21,22,27,32,42,51,52,55,62,64,66,73,75"
2024-01-03,113000510,2024-01-03,"03,04,10,11,12,21,25,32,37,43,46,49,57,59,60,62,63,71,76,77"
2024-01-03,113000509,2024-01-03,"03,06,10,12,14,20,21,26,29,34,40,42,43,51,54,55,67,70,74,77"
2024-01-03,113000508,2024-01-03,"08,11,14,18,20,22,24,25,36,38,43,44,45,48,49,70,72,76,77,79"
2024-01-03,113000507,2024-01-03,"02,09,15,16,17,18,20,22,25,36,42,48,51,55,57,67,68,71,76,80"
2024-01-03,113000506,2024-01-03,"01,06,08,10,13,21,22,24,29,31,39,40,47,54,55,58,60,64,68,80"
2024-01-03,113000505,2024-01-03,"03,06,16,20,25,31,32,36,40,43,44,47,49,58,60,64,65,68,69,75"
2024-01-03,113000504,2024-01-03,"08,11,14,17,18,19,23,24,28,33,38,48,58,64,66,67,70,71,74,80"
2024-01-03,113000503,2024-01-03,"01,18,24,29,30,31,35,36,37,38,39,40,41,54,58,61,62,66,70,73"
2024-01-03,113000502,2024-01-03,"11,13,15,18,26,30,33,40,41,43,45,50,54,58,61,64,66,69,72,73"
2024-01-03,113000501,2024-01-03,"02,08,13,17,18,26,29,32,38,39,43,47,49,51,52,56,60,65,77,79"
2024-01-03,113000500,2024-01-03,"02,20,21,22,23,24,25,30,33,41,52,54,63,65,66,70,71,74,75,76"
2024-01-03,113000499,2024-01-03,"04,09,17,18,22,24,25,34,35,37,39,41,48,52,54,55,56,67,76,80"
2024-01-03,113000498,2024-01-03,"06,08,09,10,13,14,15,19,21,31,41,49,51,54,55,61,71,73,78,79"
2024-01-03,113000497,2024-01-03,"01,05,13,14,22,25,26,28,33,34,42,48,55,56,57,63,66,67,74,79"
2024-01-03,113000496,2024-01-03,"05,06,07,11,13,17,22,23,28,33,34,44,45,49,55,60,63,73,76,77"
2024-01-03,113000495,2024-01-03,"04,08,14,16,17,19,24,28,32,34,41,42,50,53,64,66,68,70,71,77"
2024-01-03,113000494,2024-01-03,"01,03,04,06,10,11,17,23,24,25,26,28,31,32,38,44,49,54,77,79"
2024-01-03,113000493,2024-01-03,"03,08,13,15,16,25,36,40,46,48,56,57,58,65,66,68,70,71,74,79"
2024-01-03,113000492,2024-01-03,"03,06,14,18,19,21,22,27,28,35,38,46,49,52,53,57,61,64,67,68"
2024-01-03,113000491,2024-01-03,"01,04,07,12,13,15,17,20,23,25,27,32,46,52,63,64,69,74,75,79"
2024-01-03,113000490,2024-01-03,"02,05,08,14,17,32,40,45,48,51,59,61,62,63,69,70,74,76,77,79"
2024-01-03,113000489,2024-01-03,"03,08,12,13,14,15,22,31,32,34,36,37,48,51,61,65,68,69,72,77"
2024-01-03,113000488,2024-01-03,"06,14,15,16,19,22,27,36,37,39,40,43,44,45,48,61,63,72,73,75"
2024-01-03,113000487,2024-01-03,"13,14,24,29,30,34,35,43,53,56,59,60,63,66,68,70,71,74,75,77"
2024-01-03,113000486,2024-01-03,"01,02,06,08,14,18,27,31,36,37,50,51,52,53,54,57,58,59,70,80"
2024-01-03,113000485,2024-01-03,"01,08,14,18,19,20,22,23,32,41,43,45,57,64,67,68,70,72,73,80"
2024-01-03,113000484,2024-01-03,"04,09,13,19,20,24,26,30,36,38,39,40,50,54,58,63,67,70,73,75"
2024-01-03,113000483,2024-01-03,"01,02,11,13,19,22,29,35,36,47,48,53,56,61,62,67,69,71,76,80"
2024-01-03,113000482,2024-01-03,"01,07,10,21,22,23,24,25,26,33,34,45,48,49,56,57,66,67,73,77"
2024-01-03,113000481,2024-01-03,"01,09,14,19,25,27,33,36,38,39,43,50,52,54,55,57,59,64,72,75"
2024-01-03,113000480,2024-01-03,"02,06,12,16,18,23,24,26,30,32,34,39,41,43,46,47,53,59,70,79"
2024-01-03,113000479,2024-01-03,"10,13,15,18,21,31,34,35,36,37,38,40,56,58,62,63,66,67,70,73"
2024-01-03,113000478,2024-01-03,"03,05,07,10,13,18,20,22,31,34,37,39,43,44,46,48,50,67,75,77"
2024-01-03,113000477,2024-01-03,"07,08,10,15,17,20,21,27,32,34,37,39,40,42,46,52,53,66,71,79"
2024-01-03,113000476,2024-01-03,"01,03,05,06,08,12,14,20,21,24,39,43,48,55,59,64,65,66,72,78"
2024-01-03,113000475,2024-01-03,"02,03,08,14,19,20,21,28,29,32,39,43,45,48,49,53,54,59,72,79"
2024-01-03,113000474,2024-01-03,"05,08,11,16,18,21,27,34,41,46,49,56,60,61,62,65,69,77,78,80"
2024-01-03,113000473,2024-01-03,"15,19,26,32,34,37,39,40,41,47,52,53,55,58,60,61,63,66,70,72"
2024-01-03,113000472,2024-01-03,"01,10,13,22,24,27,30,31,32,36,42,55,57,61,62,63,70,75,78,79"
2024-01-03,113000471,2024-01-03,"01,03,07,13,14,28,29,38,40,42,44,46,48,49,52,54,63,65,71,73"
2024-01-03,113000470,2024-01-03,"06,07,10,15,19,20,24,31,32,35,38,42,49,56,58,64,66,70,71,75"
2024-01-03,113000469,2024-01-03,"01,04,09,10,12,15,21,24,28,30,32,38,43,51,56,61,69,75,77,80"
2024-01-03,113000468,2024-01-03,"01,06,10,13,21,22,25,27,32,43,44,49,50,53,55,59,63,70,71,73"
2024-01-03,113000467,2024-01-03,"01,04,09,11,18,20,23,28,30,35,41,45,47,50,52,53,54,58,59,74"
2024-01-03,113000466,2024-01-03,"04,05,12,17,19,20,21,24,26,28,37,38,42,43,44,59,62,67,68,79"
2024-01-03,113000465,2024-01-03,"01,04,05,08,10,11,19,23,26,32,35,36,38,40,43,59,66,72,75,78"
2024-01-03,113000464,2024-01-03,"02,07,08,13,18,26,35,43,45,46,48,49,55,57,58,61,69,74,75,77"
2024-01-03,113000463,2024-01-03,"01,07,11,13,15,24,32,33,35,37,41,43,50,54,59,62,65,68,73,78"
2024-01-03,113000462,2024-01-03,"01,04,06,07,11,13,18,22,26,28,29,30,49,52,53,61,62,65,71,72"
2024-01-03,113000461,2024-01-03,"02,12,21,22,26,31,32,33,34,35,39,40,41,44,47,55,56,68,72,80"
2024-01-03,113000460,2024-01-03,"03,04,05,06,09,13,17,22,23,25,36,40,44,49,50,51,53,64,73,74"
2024-01-03,113000459,2024-01-03,"02,08,11,14,25,37,39,40,42,44,46,48,55,56,61,63,66,76,77,78"
2024-01-03,113000458,2024-01-03,"06,15,22,24,25,28,29,31,34,40,46,47,49,57,58,64,67,68,75,79"
2024-01-03,113000457,2024-01-03,"01,03,10,11,12,13,18,29,37,48,49,51,52,56,66,67,68,70,71,72"
2024-01-03,113000456,2024-01-03,"01,03,09,11,19,25,30,31,32,36,39,41,44,46,50,56,60,64,68,75"
2024-01-03,113000455,2024-01-03,"03,04,13,14,16,17,18,20,24,25,28,29,33,41,43,45,46,59,64,76"
2024-01-03,113000454,2024-01-03,"03,11,21,22,23,24,34,35,39,40,41,47,50,51,54,56,67,68,75,77"
2024-01-03,113000453,2024-01-03,"03,06,12,14,22,31,32,36,37,38,40,43,48,50,55,56,67,68,72,74"
2024-01-03,113000452,2024-01-03,"01,04,11,14,16,18,19,22,30,31,33,46,49,57,66,67,70,72,79,80"
2024-01-03,113000451,2024-01-03,"03,09,10,11,18,19,20,21,23,37,52,56,57,59,64,66,67,68,69,72"
2024-01-03,113000450,2024-01-03,"07,09,12,25,26,28,31,33,35,38,39,41,48,49,51,55,73,74,78,79"
2024-01-03,113000449,2024-01-03,"15,18,21,22,25,29,34,39,40,41,44,48,52,55,64,71,72,73,76,80"
2024-01-03,113000448,2024-01-03,"01,06,11,13,16,17,21,22,27,28,32,41,48,51,54,55,61,66,67,68"
2024-01-03,113000447,2024-01-03,"03,05,06,09,13,16,18,19,28,29,33,35,44,47,62,69,71,75,79,80"
2024-01-03,113000446,2024-01-03,"02,03,05,08,09,10,19,21,22,26,31,36,42,51,59,62,68,70,73,77"
2024-01-03,113000445,2024-01-03,"01,05,07,08,21,24,28,30,32,37,42,44,52,54,57,62,75,77,79,80"
2024-01-03,113000444,2024-01-03,"03,04,10,13,17,22,25,26,27,29,38,41,56,58,61,64,67,70,74,77"
2024-01-03,113000443,2024-01-03,"05,07,09,10,14,15,22,29,34,37,41,43,53,56,58,59,69,78,79,80"
2024-01-03,113000442,2024-01-03,"01,02,12,14,18,19,25,27,28,29,34,38,40,44,48,54,55,60,61,71"
2024-01-03,113000441,2024-01-03,"02,12,15,21,22,23,24,29,37,38,41,47,49,57,58,59,64,65,67,80"
2024-01-03,113000440,2024-01-03,"05,06,11,12,13,15,16,20,26,30,31,32,40,45,50,52,53,63,75,77"
2024-01-03,113000439,2024-01-03,"04,09,11,13,17,23,25,35,36,45,47,50,51,57,67,74,75,78,79,80"
2024-01-03,113000438,2024-01-03,"07,10,14,21,22,23,25,28,29,30,34,39,41,49,55,64,66,68,72,74"
2024-01-03,113000437,2024-01-03,"12,21,26,31,34,40,41,44,45,47,50,58,63,67,69,73,75,76,77,79"
2024-01-03,113000436,2024-01-03,"02,12,14,19,20,23,25,27,30,43,47,50,51,53,54,55,61,69,70,80"
2024-01-03,113000435,2024-01-03,"08,13,17,24,25,27,28,38,42,46,48,54,61,63,66,69,71,73,77,80"
2024-01-03,113000434,2024-01-03,"01,03,20,23,28,29,33,34,35,39,40,45,50,52,54,60,62,70,74,76"
2024-01-03,113000433,2024-01-03,"04,09,15,19,22,24,29,32,33,36,40,44,45,46,52,57,59,68,70,80"
2024-01-03,113000432,2024-01-03,"01,02,08,09,10,11,16,18,22,23,25,27,30,40,42,52,63,72,76,77"
2024-01-03,113000431,2024-01-03,"03,10,12,13,14,21,22,26,29,31,33,44,47,57,59,67,69,72,77,80"
2024-01-03,113000430,2024-01-03,"01,08,09,11,17,23,26,31,36,39,41,43,51,57,59,62,64,70,71,78"
2024-01-03,113000429,2024-01-03,"04,05,08,19,25,31,32,38,39,46,47,49,51,57,62,66,67,75,79,80"
2024-01-03,113000428,2024-01-03,"01,11,14,15,17,24,35,37,39,50,53,55,60,62,63,68,71,74,76,79"
2024-01-03,113000427,2024-01-03,"01,04,08,12,17,22,30,32,37,41,43,49,62,63,65,68,74,77,78,79"
2024-01-03,113000426,2024-01-03,"05,08,12,16,17,19,20,24,25,27,30,35,50,52,53,56,62,74,75,78"
2024-01-03,113000425,2024-01-03,"05,11,12,13,20,25,29,35,40,44,52,57,63,64,65,67,68,71,72,77"
2024-01-03,113000424,2024-01-03,"05,11,12,13,18,28,36,37,41,42,45,48,55,57,60,64,68,70,73,77"
2024-01-03,113000423,2024-01-03,"05,08,10,30,31,37,42,44,46,47,48,50,57,58,59,60,62,63,65,78"
2024-01-03,113000422,2024-01-03,"02,03,05,07,10,19,27,29,30,35,36,41,42,49,63,64,68,74,76,79"
2024-01-03,113000421,2024-01-03,"02,06,07,12,16,25,32,33,45,49,51,53,54,56,67,68,70,71,73,78"
2024-01-03,113000420,2024-01-03,"01,02,06,08,11,13,22,24,27,41,42,46,49,54,56,62,63,66,73,78"
2024-01-03,113000419,2024-01-03,"07,10,11,12,20,22,23,28,33,34,35,37,38,40,49,53,58,68,69,78"
2024-01-03,113000418,2024-01-03,"08,19,21,25,28,31,33,34,38,48,50,52,53,54,58,66,71,73,74,78"
2024-01-03,113000417,2024-01-03,"02,06,07,08,18,23,24,27,28,37,38,39,40,45,59,65,68,69,73,79"
2024-01-03,113000416,2024-01-03,"01,03,06,16,17,20,21,24,28,37,39,40,48,52,54,56,58,63,67,76"
2024-01-03,113000415,2024-01-03,"03,07,19,22,25,27,34,39,45,46,51,53,55,57,62,64,65,69,71,80"
2024-01-03,113000414,2024-01-03,"03,04,06,09,12,14,17,22,23,26,47,48,52,55,56,62,66,68,69,75"
2024-01-03,113000413,2024-01-03,"05,08,13,20,22,25,29,34,35,48,50,51,52,56,57,58,61,64,79,80"
2024-01-03,113000412,2024-01-03,"13,20,21,22,27,31,33,35,40,41,49,50,51,52,57,62,63,65,72,78"
2024-01-03,113000411,2024-01-03,"07,11,12,21,25,26,30,31,34,35,38,45,48,50,56,61,62,63,66,79"
2024-01-03,113000410,2024-01-03,"02,13,16,19,20,25,30,31,35,36,40,41,42,43,50,59,67,68,69,73"
2024-01-03,113000409,2024-01-03,"03,04,05,12,13,14,27,30,34,40,42,47,50,51,66,67,68,71,78,79"
2024-01-03,113000408,2024-01-03,"03,05,07,14,19,20,26,33,36,41,47,49,52,54,59,65,67,71,78,80"
2024-01-03,113000407,2024-01-03,"03,06,07,12,13,14,16,18,28,30,31,39,47,51,53,54,59,61,77,80"
